"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"lro:Parameter_Range:2                lro:parameter_name:1                ","Attribute","parameter_name","n/a","lro","Diviner parameter name.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:A1_CHANNEL","Value","A1_CHANNEL","","","The value of the Diviner instrument A1 detector channel in the set of observations that make up a Diviner data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:A2_CHANNEL","Value","A2_CHANNEL","","","The value of the Diviner instrument A2 detector channel in the set of observations that make up a Diviner data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:A3_CHANNEL","Value","A3_CHANNEL","","","The value of the Diviner instrument A3 detector channel in the set of observations that make up a Diviner data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:A4_CHANNEL","Value","A4_CHANNEL","","","The value of the Diviner instrument A4 detector channel in the set of observations that make up a Diviner data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:A5_CHANNEL","Value","A5_CHANNEL","","","The value of the Diviner instrument A5 detector channel in the set of observations that make up a Diviner data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:A6_CHANNEL","Value","A6_CHANNEL","","","The value of the Diviner instrument A6 detector channel in the set of observations that make up a Diviner data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:B1_CHANNEL","Value","B1_CHANNEL","","","The value of the Diviner instrument B1 detector channel in the set of observations that make up a Diviner data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:B2_CHANNEL","Value","B2_CHANNEL","","","The value of the Diviner instrument B2 detector channel in the set of observations that make up a Diviner data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:B3_CHANNEL","Value","B3_CHANNEL","","","The value of the Diviner instrument B3 detector channel in the set of observations that make up a Diviner data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:DLRE_AZ_CMD","Value","DLRE_AZ_CMD","","","The recorded last azimuth command value in a DLRE RDR data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:DLRE_CEMIS","Value","DLRE_CEMIS","","","The recorded FOV center emission angle value in a DLRE RDR data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:DLRE_CLAT","Value","DLRE_CLAT","","","The recorded FOV center latitude value in a DLRE RDR data product."
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:DLRE_CLOCTIME","Value","DLRE_CLOCTIME","","","The recorded local time at FOV center in a DLRE RDR data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:DLRE_CLON","Value","DLRE_CLON","","","The recorded FOV center longitude value in a DLRE RDR data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:DLRE_CSUNAZI","Value","DLRE_CSUNAZI","","","The recorded FOV center solar azimuth angle value in a DLRE RDR data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:DLRE_CSUNZEN","Value","DLRE_CSUNZEN","","","The recorded FOV center solar zenith angle value in a DLRE RDR data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:DLRE_EL_CMD","Value","DLRE_EL_CMD","","","The recorded last elevation command value in a DLRE RDR data product."
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:DLRE_JDATE","Value","DLRE_JDATE","","","The recorded Julian date value in a DLRE RDR data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:DLRE_ORBIT","Value","DLRE_ORBIT","","","The recorded orbit number value in a DLRE RDR data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:DLRE_ORIENTLAT","Value","DLRE_ORIENTLAT","","","The recorded orientation latitude value in a DLRE RDR data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:DLRE_ORIENTLON","Value","DLRE_ORIENTLON","","","The recorded orientation longitude value in a DLRE RDR data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:DLRE_QCA_SOLAR","Value","DLRE_QCA_SOLAR","","","The recorded solar calibration quality flag value in a DLRE RDR data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:DLRE_QCA_THERMAL","Value","DLRE_QCA_THERMAL","","","The recorded thermal calibration quality flag value in a DLRE RDR data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:DLRE_QGE","Value","DLRE_QGE","","","The recorded geometry quality flag value in a DLRE RDR data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:DLRE_QMI","Value","DLRE_QMI","","","The recorded miscellaneous quality flag value in a DLRE RDR data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:DLRE_SCALT","Value","DLRE_SCALT","","","The recorded spacecraft altitude value (distance from surface of moon to spacecraft) in a DLRE RDR data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:DLRE_SCLAT","Value","DLRE_SCLAT","","","The recorded spacecraft latitude value in a DLRE RDR data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:DLRE_SCLK","Value","DLRE_SCLK","","","The recorded spacecraft clock value in a DLRE RDR data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:DLRE_SCLON","Value","DLRE_SCLON","","","The recorded spacecraft longitude value in a DLRE RDR data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:DLRE_SCRAD","Value","DLRE_SCRAD","","","The recorded spacecraft radius value (distance from center of moon to spacecraft) in a DLRE RDR data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:DLRE_SUNDIST","Value","DLRE_SUNDIST","","","The recorded sun distance value in a DLRE RDR data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:DLRE_SUNLAT","Value","DLRE_SUNLAT","","","The recorded sun latitude value in a DLRE RDR data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:DLRE_SUNLON","Value","DLRE_SUNLON","","","The recorded sun longitude value in a DLRE RDR data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:DLRE_VLOOKX","Value","DLRE_VLOOKX","","","The recorded value of the X component of the Diviner Look Unit Vector in a DLRE RDR data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:DLRE_VLOOKY","Value","DLRE_VLOOKY","","","The recorded value of the Y component of the Diviner Look Unit Vector in a DLRE RDR data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:DLRE_VLOOKZ","Value","DLRE_VLOOKZ","","","The recorded value of the Z component of the Diviner Look Unit Vector in a DLRE RDR data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:LAST_AZIMUTH_COMMAND","Value","LAST_AZIMUTH_COMMAND","","","The value of the last azimuth command in the set of observations that make up a Diviner data product. "
"lro:Parameter_Range:2                lro:parameter_name:2                 Value:LAST_ELEVATION_COMMA","Value","LAST_ELEVATION_COMMAND","","","The value of the last elevation command in the set of observations that make up a Diviner data product."
"lro:Parameter_Range:2                lro:parameter_min:1                 ","Attribute","parameter_min","n/a","lro","The minimum value for the Diviner parameter specified by lro.parameter_name.","geo","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"lro:Parameter_Range:2                lro:parameter_max:1                 ","Attribute","parameter_max","n/a","lro","The maximum value for the Diviner parameter specified by lro.parameter_name.","geo","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"lro:Channel_Range:1                 ","Class","Channel_Range","1.0.0.0","lro","The Channel_Range class contains spectral parameters for specific Diviner channels.","geo","","","","","","","","","","",""
"lro:Channel_Range:2                  lro:channel:1                       ","Attribute","channel","n/a","lro"," One of nine Diviner channels. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lro:Channel_Range:2                  lro:channel:2                        Value:CH1","Value","CH1","","","Diviner Channel 1 (A1)."
"lro:Channel_Range:2                  lro:channel:2                        Value:CH2","Value","CH2","","","Diviner Channel 2 (A2)."
"lro:Channel_Range:2                  lro:channel:2                        Value:CH3","Value","CH3","","","Diviner Channel 3 (A3)."
"lro:Channel_Range:2                  lro:channel:2                        Value:CH4","Value","CH4","","","Diviner Channel 4 (A4)."
"lro:Channel_Range:2                  lro:channel:2                        Value:CH5","Value","CH5","","","Diviner Channel 5 (A5)."
"lro:Channel_Range:2                  lro:channel:2                        Value:CH6","Value","CH6","","","Diviner Channel 6 (A6)."
"lro:Channel_Range:2                  lro:channel:2                        Value:CH7","Value","CH7","","","Diviner Channel 7 (B1)."
"lro:Channel_Range:2                  lro:channel:2                        Value:CH8","Value","CH8","","","Diviner Channel 8 (B2)."
"lro:Channel_Range:2                  lro:channel:2                        Value:CH9","Value","CH9","","","Diviner Channel 9 (B3)."
"lro:Channel_Range:2                  lro:radiance_min:1                  ","Attribute","radiance_min","n/a","lro","The minimum recorded value of radiance for the channel given by lro:channel in a DLRE RDR data product. ","geo","ASCII_Real","0","1","-1000.0","100000.0 ","Unbounded","Unbounded","Units_of_Radiance","none","TBD_classConcept","REAL"
"lro:Channel_Range:2                  lro:radiance_max:1                  ","Attribute","radiance_max","n/a","lro","The maximum recorded value of radiance for the channel given by lro:channel in a DLRE RDR data product.","geo","ASCII_Real","0","1","-1000.0","100000.0 ","Unbounded","Unbounded","Units_of_Radiance","none","TBD_classConcept","REAL"
"lro:Channel_Range:2                  lro:tb_min:1                        ","Attribute","tb_min","n/a","lro","The minimum recorded value of brightness temperature for the channel given by lro:channel in a DLRE RDR data product. ","geo","ASCII_Real","0","1","-450.0","10000.0","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"lro:Channel_Range:2                  lro:tb_max:1                        ","Attribute","tb_max","n/a","lro","The maximum recorded value of brightness temperature for the channel given by lro:channel in a DLRE RDR data product. ","geo","ASCII_Real","0","1","-450.0","10000.0","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"lro:Diviner_Parameters:1            ","Class","Diviner_Parameters","1.0.0.0","lro","The Diviner_Parameters class is the container for Diviner-specific observation parameters.","geo","","","","","","","","","","",""
"lro:Diviner_Parameters:2             lro:missing_lines:1                 ","Attribute","missing_lines","n/a","lro","The total number of lines of data missing from an image or observation when it was received on Earth.","geo","ASCII_Integer","0","1","0","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"lro:Diviner_Parameters:2             lro:partial_lines:1                 ","Attribute","partial_lines","n/a","lro","The number of lines of data in a data product that contain partial but incomplete data. ","geo","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"lro:Diviner_Parameters:2             lro:complete_lines:1                ","Attribute","complete_lines","n/a","lro","The number of lines of data in a data product that are complete; that is, with no missing data.","geo","ASCII_Integer","0","1","0","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"lro:Diviner_Parameters:2             lro:total_lines:1                   ","Attribute","total_lines","n/a","lro","The total number of lines of data in a data product, including both complete lines and partial lines.","geo","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"lro:Diviner_Parameters:2             lro:file_state:1                    ","Attribute","file_state","n/a","lro","Indicates whether a file possibly contains potentially corrupted data.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","5","5","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lro:Diviner_Parameters:2             lro:file_state:2                     Value:CLEAN","Value","CLEAN","","","A CLEAN file may still contain missing or partial records, as long as all available records are written successfully."
"lro:Diviner_Parameters:2             lro:file_state:2                     Value:DIRTY","Value","DIRTY","","","DIRTY means only that the file was prematurely closed during output, e.g. during a program crash."
"lro:Diviner_Parameters:2             lro:flight_software_version_id:1    ","Attribute","flight_software_version_id","n/a","lro","Identifies the version of the instrument flight software used to acquire the data.","geo","ASCII_Short_String_Collapsed","0","*","Unbounded","Unbounded","1","10","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lro:Diviner_Parameters:2             lro:dreb_flight_software_ver_id:1   ","Attribute","dreb_flight_software_ver_id","n/a","lro","The version of Diviner Remote Electronics Box flight software used to acquire the telemetry data for a data product. ","geo","ASCII_Short_String_Collapsed","0","*","Unbounded","Unbounded","1","10","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lro:Diviner_Parameters:2             lro:lola_dem_vers:1                 ","Attribute","lola_dem_vers","n/a","lro","Gives the version of the LOLA digital elevation model that was used to locate Diviner footprints for the generation of a Diviner GDR product. Example value: 1.0. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","10","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lro:Diviner_Parameters:2             lro:dlre_geom_version_id:1          ","Attribute","dlre_geom_version_id","n/a","lro","The version of Diviner geometry and averaging software used to generate a Diviner GDR product. Example value: 1.0. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","10","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lro:Diviner_Parameters:2             lro:calibration_software_ver_id:1   ","Attribute","calibration_software_ver_id","n/a","lro","The version of calibration software used to generate a data product.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","10","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lro:Diviner_Parameters:2             lro:software_version_id:1           ","Attribute","software_version_id","n/a","lro","The software_version_id element indicates the version (development level) of a program or a program library.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","20","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lro:Diviner_Parameters:2             lro:dlre_date_min:1                 ","Attribute","dlre_date_min","n/a","lro","Gives the minimum recorded date value in a DLRE RDR data product.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","11","11","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lro:Diviner_Parameters:2             lro:dlre_date_max:1                 ","Attribute","dlre_date_max","n/a","lro","Gives the maximum recorded date value in a DLRE RDR data product.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","11","11","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lro:Diviner_Parameters:2             lro:dlre_utc_min:1                  ","Attribute","dlre_utc_min","n/a","lro","Gives the minimum recorded UTC value in a DLRE RDR data product.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","12","12","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lro:Diviner_Parameters:2             lro:dlre_utc_max:1                  ","Attribute","dlre_utc_max","n/a","lro","Gives the maximum recorded UTC value in a DLRE RDR data product.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","12","12","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lro:Diviner_Parameters:2             lro:dlre_orientation:1              ","Attribute","dlre_orientation","n/a","lro","An unordered set of all orientations recorded from activity flags in a DLRE RDR data product. ","geo","ASCII_Short_String_Collapsed","0","*","Unbounded","Unbounded","1","30","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lro:Diviner_Parameters:2             lro:dlre_orientation:2               Value:ELEVATION ACTUATOR H","Value","ELEVATION ACTUATOR HOMED","","","Orientation = ELEVATION ACTUATOR HOMED."
"lro:Diviner_Parameters:2             lro:dlre_orientation:2               Value:NEAR LIMB","Value","NEAR LIMB","","","Orientation = NEAR LIMB."
"lro:Diviner_Parameters:2             lro:dlre_orientation:2               Value:OFF MOON","Value","OFF MOON","","","Orientation = OFF MOON."
"lro:Diviner_Parameters:2             lro:dlre_orientation:2               Value:ON MOON","Value","ON MOON","","","Orientation = ON MOON."
"lro:Diviner_Parameters:2             lro:observation_type:1              ","Attribute","observation_type","n/a","lro","Identifies the general type of an observation.","geo","ASCII_Short_String_Collapsed","0","*","Unbounded","Unbounded","1","30","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lro:Diviner_Parameters:2             lro:observation_type:2               Value:BLACKBODY CALIBRATIO","Value","BLACKBODY CALIBRATION","","","Observation type = BLACKBODY CALIBRATION."
"lro:Diviner_Parameters:2             lro:observation_type:2               Value:ROTATED NADIR","Value","ROTATED NADIR","","","Observation type = ROTATED NADIR."
"lro:Diviner_Parameters:2             lro:observation_type:2               Value:SOLAR CALIBRATION","Value","SOLAR CALIBRATION","","","Observation type = SOLAR CALIBRATION."
"lro:Diviner_Parameters:2             lro:observation_type:2               Value:SPACE CALIBRATION","Value","SPACE CALIBRATION","","","Observation type = SPACE CALIBRATION."
"lro:Diviner_Parameters:2             lro:observation_type:2               Value:STANDARD NADIR","Value","STANDARD NADIR","","","Observation type = STANDARD NADIR."
"lro:Diviner_Parameters:2             lro:observation_type:2               Value:STOWED","Value","STOWED","","","Observation type = STOWED."
"lro:Diviner_Parameters:2             lro:dlre_instrument_mode_id:1       ","Attribute","dlre_instrument_mode_id","n/a","lro","Diviner instrument operating mode.","geo","ASCII_Short_String_Collapsed","0","*","Unbounded","Unbounded","1","20","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lro:Diviner_Parameters:2             lro:dlre_instrument_mode_id:2        Value:FREEZING","Value","FREEZING","","","Instrument mode = FREEZING."
"lro:Diviner_Parameters:2             lro:dlre_instrument_mode_id:2        Value:FROZEN","Value","FROZEN","","","Instrument mode = FROZEN."
"lro:Diviner_Parameters:2             lro:dlre_instrument_mode_id:2        Value:LARGE ROLL","Value","LARGE ROLL","","","Instrument mode = LARGE ROLL."
"lro:Diviner_Parameters:2             lro:dlre_instrument_mode_id:2        Value:MOVING","Value","MOVING","","","Instrument mode = MOVING."
"lro:Diviner_Parameters:2             lro:dlre_instrument_mode_id:2        Value:NOMINAL","Value","NOMINAL","","","Instrument mode = NOMINAL."
"lro:Diviner_Parameters:2             lro:dlre_instrument_mode_id:2        Value:SAFED","Value","SAFED","","","Instrument mode = SAFED."
"lro:Diviner_Parameters:2             lro:dlre_instrument_mode_id:2        Value:SAFING","Value","SAFING","","","Instrument mode = SAFING."
"lro:Diviner_Parameters:2             lro:dlre_instrument_mode_id:2        Value:SMALL ROLL","Value","SMALL ROLL","","","Instrument mode = SMALL ROLL."
"lro:MiniRF_Parameters:1             ","Class","MiniRF_Parameters","1.0.0.0","lro","The MiniRF_Parameters class is the container for MiniRF-specific observation parameters.","geo","","","","","","","","","","",""
"lro:MiniRF_Parameters:2              lro:look_azimuth_angle:1            ","Attribute","look_azimuth_angle","n/a","lro","The East-West look azimuth discrimination angle. This is the angle between the projection of North into the tangent plane of a sphere at the image center point and the vector from subspacecraft point to the image center projected into the plane. It assumes values from 0 to 360, where 0 means North-looking, 90 East-looking, 180 South-looking, and 270 West-looking. ","geo","ASCII_Real","0","1","0","359","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
