"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"lro:MiniRF_Parameters:2              lro:sub_spacecraft_ground_azimuth:1 ","Attribute","sub_spacecraft_ground_azimuth","n/a","lro","Provides the value of the angle, measured on the target body surface, between the direction from a ground point to the north pole and the direction from the ground point to the sub-spacecraft point. If the location of the ground point at which the azimuth is measured is not otherwise specified, it is assumed to correspond to the center of the image. The values of this angle increase in a clockwise direction. When a pair of values is given, e.g. (350.0, 10.0), they represent the ordered end-members of a range of ground azimuth values that extends clockwise from the first to the second, modulo 360 degrees. ","geo","ASCII_Real","0","1","0","360","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"lro:MiniRF_Parameters:2              lro:azimuth_resolution:1            ","Attribute","azimuth_resolution","n/a","lro","The true resolution of the radar image in the azimuth (along track) direction, evaluated at the center of the image for the transmit, receive, and processing parameters used for the sequence.","geo","ASCII_Real","0","1","0","450","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"lro:MiniRF_Parameters:2              lro:range_resolution:1              ","Attribute","range_resolution","n/a","lro","The true resolution of the radar image in the range (across track) direction, evaluated at the center of the image for the transmit, receive, and processing parameters used for the sequence. ","geo","ASCII_Real","0","1","-1.7976931348623157e308","450","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"lro:LOLA_Parameters:1               ","Class","LOLA_Parameters","1.0.0.0","lro","The LOLA_Parameters class is the container for LOLA-specific observation parameters.","geo","","","","","","","","","","",""
"lro:LOLA_Parameters:2                lro:lola_instrument_mode_id:1       ","Attribute","lola_instrument_mode_id","n/a","lro","LOLA instrument operating mode.","geo","ASCII_Short_String_Collapsed","0","*","Unbounded","Unbounded","1","20","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lro:LOLA_Parameters:2                lro:lola_instrument_mode_id:2        Value:DISABLED","Value","DISABLED","","","Instrument mode = DISABLED."
"lro:LOLA_Parameters:2                lro:lola_instrument_mode_id:2        Value:ENABLED","Value","ENABLED","","","Instrument mode = ENABLED."
"lro:LOLA_Parameters:2                lro:lola_instrument_mode_id:2        Value:FIRING","Value","FIRING","","","Instrument mode = FIRING."
"lro:LOLA_Parameters:2                lro:lola_instrument_mode_id:2        Value:GAINS_DIS","Value","GAINS_DIS","","","Instrument mode = GAINS_DIS."
"lro:LOLA_Parameters:2                lro:lola_instrument_mode_id:2        Value:GAINS_FSW","Value","GAINS_FSW","","","Instrument mode = GAINS_FSW."
"lro:LOLA_Parameters:2                lro:lola_instrument_mode_id:2        Value:LASER_1","Value","LASER_1","","","Instrument mode = LASER_1."
"lro:LOLA_Parameters:2                lro:lola_instrument_mode_id:2        Value:LASER_2","Value","LASER_2","","","Instrument mode = LASER_2."
"lro:LOLA_Parameters:2                lro:lola_instrument_mode_id:2        Value:NOFIRE","Value","NOFIRE","","","Instrument mode = NOFIRE."
"lro:LOLA_Parameters:2                lro:lola_instrument_mode_id:2        Value:RGATES_DIS","Value","RGATES_DIS","","","Instrument mode = RGATES_DIS."
"lro:LOLA_Parameters:2                lro:lola_instrument_mode_id:2        Value:RGATES_FSW","Value","RGATES_FSW","","","Instrument mode = RGATES_FSW."
"lro:LOLA_Parameters:2                lro:lola_instrument_mode_id:2        Value:SC_B","Value","SC_B","","","Instrument mode = SC_B"
"lro:LOLA_Parameters:2                lro:lola_instrument_mode_id:2        Value:SWINPUTS_DIS","Value","SWINPUTS_DIS","","","Instrument mode = SWINPUTS_DIS."
"lro:LOLA_Parameters:2                lro:lola_instrument_mode_id:2        Value:SWINPUTS_FSW","Value","SWINPUTS_FSW","","","Instrument mode = SWINPUTS_FSW."
"lro:LOLA_Parameters:2                lro:lola_instrument_mode_id:2        Value:THRESHOLDS_DIS","Value","THRESHOLDS_DIS","","","Instrument mode = THRESHOLDS_DIS."
"lro:LOLA_Parameters:2                lro:lola_instrument_mode_id:2        Value:THRESHOLDS_FSW","Value","THRESHOLDS_FSW","","","Instrument mode = THRESHOLDS_FSW."
"lro:LOLA_Parameters:2                lro:stcf_file_name:1                ","Attribute","stcf_file_name","n/a","lro","Provides the name of the LRO Spacecraft Time Correlation file, which is a housekeeping file containing the offset between the spacecraft raw clock and terrestrial time. The time correlation file is used to compute the start and stop spacecraft clock times for LOLA data products. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","40","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lro:Geodetic_Model:1                ","Class","Geodetic_Model","1.0.0.0","lro","The Geodetic_Model class provides parameters describing the shape of the planet.","geo","","","","","","","","","","",""
"lro:Geodetic_Model:2                 lro:latitude_type:1                 ","Attribute","latitude_type","n/a","lro","The latitude_type attribute defines the type of latitude (planetographic, planetocentric) used within a cartographic product and as reflected in attribute values within associated PDS labels. For planets and satellites, latitude is measured north and south of the equator; north latitudes are designated as positive. The planetocentric latitude is the angle between the equatorial plane and a line from the center of the body. The planetographic latitude is the angle between the equatorial plane and a line that is normal to the body. In summary, both latitudes are equivalent on a sphere (i.e., equatorial radius equal to polar radius); however, they differ on an ellipsoid (e.g., Mars, Earth). For more on latitude_type, please see the IAU publication available here: http://astrogeology.usgs.gov/groups/IAU-WGCCRE","geo","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lro:Geodetic_Model:2                 lro:latitude_type:2                  Value:Planetocentric","Value","Planetocentric","","","The planetocentric latitude is the angle between the equatorial plane and a line from the center of the body. "
"lro:Geodetic_Model:2                 lro:latitude_type:2                  Value:Planetographic","Value","Planetographic","","","The planetographic latitude is the angle between the equatorial plane and a line that is normal to the body. "
"lro:Geodetic_Model:2                 lro:a_axis_radius:1                 ","Attribute","a_axis_radius","n/a","lro","The a_axis_radius attribute provides the radius of the equatorial axis of the ellipsoid. The IAU calls this ""Subplanetary equatorial radius"" and mapping applications generally call this ""semi_major_axis"". ","geo","ASCII_Real","1","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"lro:Geodetic_Model:2                 lro:b_axis_radius:1                 ","Attribute","b_axis_radius","n/a","lro","The b_axis_radius attribute provides the value of the intermediate axis of the ellipsoid that defines the approximate shape of a target body. The b_axis_radius is usually in the equatorial plane. The IAU calls this axis ""along orbit equatorial radius"". Mapping applications, which generally only define a sphere or an ellipse, do not support this radius parameter.","geo","ASCII_Real","1","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"lro:Geodetic_Model:2                 lro:c_axis_radius:1                 ","Attribute","c_axis_radius","n/a","lro","The c_axis_radius attribute provides the value of the polar axis of the ellipsoid that defines the approximate shape of a target body. The c_axis_radius is normal to the plane defined by the a_axis_radius and b_axis_radius. The IAU calls this ""polar radius"". Mapping applications generally call this ""semi_minor_axis"" ","geo","ASCII_Real","1","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"lro:Geodetic_Model:2                 lro:longitude_direction:1           ","Attribute","longitude_direction","n/a","lro","The longitude_direction attribute identifies the direction of longitude (e.g. POSITIVE_EAST or POSITIVE_WEST) for a planet. The IAU definition for direction of positive longitude should be adopted: http://astrogeology.usgs.gov/groups/IAU-WGCCRE. Typically, for planets with prograde (direct) rotations, positive longitude direction is to the west. For planets with retrograde rotations, positive longitude direction is to the east. Generally the Positive West longitude_direction is used for planetographic systems and Positive East is used for planetocentric systems. If the data is defined with Spatial_Domain in a manner not recommended by the IAU, there is a optional Secondary_Spatial_Domain section to define a second set of bounding coordinates.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","13","13","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lro:Geodetic_Model:2                 lro:longitude_direction:2            Value:Positive East","Value","Positive East","","","Positive East longitudes (i.e., longitudes measured positively to the east) will be used when the bodies rotation is retrograde. Because of tradition, the Earth, Sun, and Moon do not conform with this definition. Their rotations are direct and longitudes run both east and west 180 degree, or east 360 degree."
"lro:Geodetic_Model:2                 lro:longitude_direction:2            Value:Positive West","Value","Positive West","","","Positive West longitudes (i.e., longitudes measured positively to the west) will be used when the rotation is prograde (direct). "
"lro:Geodetic_Model:2                 lro:coordinate_system_type:1        ","Attribute","coordinate_system_type","n/a","lro","There are three basic types of coordinate systems: body-fixed rotating, body-fixed non-rotating, and inertial. A body-fixed coordinate system is one associated with the body (e.g., a planet or satellite). The body-fixed system is centered on the body and rotates with the body (unless it is a non-rotating type), whereas an inertial coordinate system is fixed at some point in space. Currently, the PDS has specifically defined two types of body-fixed rotating coordinate systems: planetocentric and planetographic. However, the set of related data elements are modeled such that definitions for other body-fixed rotating coordinate systems, body-fixed non-rotating and inertial coordinate systems can be added as the need arises. Contact a PDS data engineer for assistance in defining a specific coordinate system. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","8","25","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lro:Geodetic_Model:2                 lro:coordinate_system_type:2         Value:Body-fixed Non-rotat","Value","Body-fixed Non-rotating","","","The body-fixed system is centered on the body and it is non-rotating"
"lro:Geodetic_Model:2                 lro:coordinate_system_type:2         Value:Body-fixed Rotating","Value","Body-fixed Rotating","","","The PDS has specifically defined two types of body-fixed rotating coordinate systems: planetocentric and planetographic."
"lro:Geodetic_Model:2                 lro:coordinate_system_type:2         Value:Inertial","Value","Inertial","","","an inertial coordinate system is fixed at some point in space."
"lro:Geodetic_Model:2                 lro:coordinate_system_name:1        ","Attribute","coordinate_system_name","n/a","lro","The given name of the used coordinate system. e.g. ""MEAN EARTH/POLAR AXIS OF DE421""","geo","ASCII_Text_Preserved","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"lro:LRO_Parameters:1                ","Class","LRO_Parameters","1.0.0.0","lro","The LRO_Parameters class is the container for mission-specific metadata elements.","geo","","","","","","","","","","",""
"lro:LRO_Parameters:2                 lro:product_type:1                  ","Attribute","product_type","n/a","lro","The product_type attribute indicates the processing level of an individual data product.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lro:LRO_Parameters:2                 lro:product_type:2                   Value:CDR","Value","CDR","","","Calibrated Data Record"
"lro:LRO_Parameters:2                 lro:product_type:2                   Value:DDR","Value","DDR","","","Derived Data Record"
"lro:LRO_Parameters:2                 lro:product_type:2                   Value:EDR","Value","EDR","","","Experiment Data Record"
"lro:LRO_Parameters:2                 lro:product_type:2                   Value:GCP","Value","GCP","","","Diviner Global Cumulative Product"
"lro:LRO_Parameters:2                 lro:product_type:2                   Value:GDR","Value","GDR","","","Gridded Data Record"
"lro:LRO_Parameters:2                 lro:product_type:2                   Value:LEND_EDR_HK","Value","LEND_EDR_HK","","","LEND Experiment Data Record housekeeping data."
"lro:LRO_Parameters:2                 lro:product_type:2                   Value:LEND_EDR_SCI","Value","LEND_EDR_SCI","","","LEND Experiment Data Record science data."
"lro:LRO_Parameters:2                 lro:product_type:2                   Value:LEND_RDR_ALD","Value","LEND_RDR_ALD","","","LEND Reduced Data Record averaged counts data."
"lro:LRO_Parameters:2                 lro:product_type:2                   Value:LEND_RDR_CHK","Value","LEND_RDR_CHK","","","LEND Reduced Data Record converted housekeeping data."
"lro:LRO_Parameters:2                 lro:product_type:2                   Value:LEND_RDR_DLD","Value","LEND_RDR_DLD","","","LEND Reduced Data Record derived data."
"lro:LRO_Parameters:2                 lro:product_type:2                   Value:LEND_RDR_DLX","Value","LEND_RDR_DLX","","","LEND Reduced Data Record extended derived data."
"lro:LRO_Parameters:2                 lro:product_type:2                   Value:LEND_RDR_RSCI","Value","LEND_RDR_RSCI","","","LEND Reduced Data Record rectified science data."
"lro:LRO_Parameters:2                 lro:product_type:2                   Value:LOLA_DAC","Value","LOLA_DAC","","","LOLA Gridded Data Record - albedo counts."
"lro:LRO_Parameters:2                 lro:product_type:2                   Value:LOLA_DAM","Value","LOLA_DAM","","","LOLA Gridded Data Record - albedo map."
"lro:LRO_Parameters:2                 lro:product_type:2                   Value:LOLA_DEC","Value","LOLA_DEC","","","LOLA Gridded Data Record - topography counts."
"lro:LRO_Parameters:2                 lro:product_type:2                   Value:LOLA_DEM","Value","LOLA_DEM","","","LOLA Gridded Data Record - digital elevation model."
"lro:LRO_Parameters:2                 lro:product_type:2                   Value:LOLA_DRC","Value","LOLA_DRC","","","LOLA Gridded Data Record - surface roughness counts."
"lro:LRO_Parameters:2                 lro:product_type:2                   Value:LOLA_DRM","Value","LOLA_DRM","","","LOLA Gridded Data Record - surface roughness."
"lro:LRO_Parameters:2                 lro:product_type:2                   Value:LOLA_DSM","Value","LOLA_DSM","","","LOLA Gridded Data Record - surface slope."
"lro:LRO_Parameters:2                 lro:product_type:2                   Value:PCP","Value","PCP","","","Diviner Polar Cumulative Product"
"lro:LRO_Parameters:2                 lro:product_type:2                   Value:PRP","Value","PRP","","","Diviner Polar Resource Product"
"lro:LRO_Parameters:2                 lro:product_type:2                   Value:RADR","Value","RADR","","","LOLA Radiometric Active Data Record"
"lro:LRO_Parameters:2                 lro:product_type:2                   Value:RCP","Value","RCP","","","Diviner Regional Cumulative Product"
"lro:LRO_Parameters:2                 lro:product_type:2                   Value:RDR","Value","RDR","","","Reduced Data Record"
"lro:LRO_Parameters:2                 lro:product_type:2                   Value:SHA","Value","SHA","","","LOLA spherical harmonics data."
"lro:LRO_Parameters:2                 lro:product_version_id:1            ","Attribute","product_version_id","n/a","lro","The product_version_id attribute identifies the version of an individual data product. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lro:LRO_Parameters:2                 lro:orbit_number:1                  ","Attribute","orbit_number","n/a","lro","The orbit_number attribute identifies the number of the orbital revolution around a target body. ","geo","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"lro:LRO_Parameters:2                 lro:start_orbit_number:1            ","Attribute","start_orbit_number","n/a","lro","Provides the the lowest revolution orbit number that contributed data to a given data product. ","geo","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"lro:LRO_Parameters:2                 lro:stop_orbit_number:1             ","Attribute","stop_orbit_number","n/a","lro","Provides the the highest revolution orbit number that contributed data to a given data product. ","geo","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"lro:LRO_Parameters:2                 lro:start_solar_longitude:1         ","Attribute","start_solar_longitude","n/a","lro","Marks the beginning of a time range measured in solar longitude. Solar longitude is the value of the angle between the body_Sun line at the time of interest and the body_Sun line at the vernal equinox, thus providing a measure of the season on the target body. ","geo","ASCII_Real","0","1","-180","360","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"lro:LRO_Parameters:2                 lro:stop_solar_longitude:1          ","Attribute","stop_solar_longitude","n/a","lro","Marks the end of a time range measured in solar longitude. Solar longitude is the value of the angle between the body_Sun line at the time of interest and the body_Sun line at the vernal equinox, thus providing a measure of the season on the target body. ","geo","ASCII_Real","0","1","-180","360","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"lro:LRO_Parameters:2                 lro:mission_phase_name:1            ","Attribute","mission_phase_name","n/a","lro"," The mission_phase_name attribute provides the mission-defined name of a time period within the mission. ","geo","ASCII_Short_String_Collapsed","0","*","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lro:LRO_Parameters:2                 lro:mission_phase_name:2             Value:COMMISSIONING","Value","COMMISSIONING","","","2009-06-23 to 2009-09-14"
"lro:LRO_Parameters:2                 lro:mission_phase_name:2             Value:CRUISE","Value","CRUISE","","","2009-06-18 to 2009-06-23"
"lro:LRO_Parameters:2                 lro:mission_phase_name:2             Value:EXTENDED SCIENCE MIS","Value","EXTENDED SCIENCE MISSION","","","2012-09-15 to 2014-09-14"
"lro:LRO_Parameters:2                 lro:mission_phase_name:2             Value:FOURTH EXTENDED SCIE","Value","FOURTH EXTENDED SCIENCE MISSION","","","2019-09-15 to 2022-09-15"
"lro:LRO_Parameters:2                 lro:mission_phase_name:2             Value:LAUNCH","Value","LAUNCH","","","2009-06-18"
"lro:LRO_Parameters:2                 lro:mission_phase_name:2             Value:LUNAR ORBIT ACQUISIT","Value","LUNAR ORBIT ACQUISITION","","","2009-06-23"
"lro:LRO_Parameters:2                 lro:mission_phase_name:2             Value:NOMINAL MISSION","Value","NOMINAL MISSION","","","2009-09-15 to 2010-09-15"
"lro:LRO_Parameters:2                 lro:mission_phase_name:2             Value:SCIENCE MISSION","Value","SCIENCE MISSION","","","2010-09-16 to 2012-09-14"
"lro:LRO_Parameters:2                 lro:mission_phase_name:2             Value:SECOND EXTENDED SCIE","Value","SECOND EXTENDED SCIENCE MISSION","","","2014-09-15 to 2016-09-14"
"lro:LRO_Parameters:2                 lro:mission_phase_name:2             Value:THIRD EXTENDED SCIEN","Value","THIRD EXTENDED SCIENCE MISSION","","","2016-09-15 to 2019-09-14"
"lro:LRO_Parameters:2                 lro:spacecraft_clock_count_partition:1","Attribute","spacecraft_clock_count_partition","n/a","lro","The spacecraft_clock_count_partition attribute indicates the clock partition active for the spacecraft_clock_start_count and spacecraft_clock_stop_count attributes. ","geo","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"lro:LRO_Parameters:2                 lro:spacecraft_clock_start_count:1  ","Attribute","spacecraft_clock_start_count","n/a","lro","The spacecraft_clock_start_count attribute provides the value of the spacecraft clock at the beginning of a time period of interest. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lro:LRO_Parameters:2                 lro:spacecraft_clock_stop_count:1   ","Attribute","spacecraft_clock_stop_count","n/a","lro","The spacecraft_clock_stop_count attribute provides the value of the spacecraft clock at the beginning of a time period of interest. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lro:LRO_Parameters:2                 lro:producer_institution_name:1     ","Attribute","producer_institution_name","n/a","lro","The producer_institution_name attribute identifies a university, research center, NASA center, or other institution associated with the production of a data product. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
